,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,total_score,average_score
0,female,group B,bachelor's degree,standard,none,218,72.66666666666667
1,female,group C,some college,standard,completed,247,82.33333333333333
2,female,group B,master's degree,standard,none,278,92.66666666666667
3,male,group A,associate's degree,free/reduced,none,148,49.333333333333336
4,male,group C,some college,standard,none,229,76.33333333333333
5,female,group B,associate's degree,standard,none,232,77.33333333333333
6,female,group B,some college,standard,completed,275,91.66666666666667
7,male,group B,some college,free/reduced,none,122,40.666666666666664
8,male,group D,high school,free/reduced,completed,195,65.0
9,female,group B,high school,free/reduced,none,148,49.333333333333336
10,male,group C,associate's degree,standard,none,164,54.666666666666664
11,male,group D,associate's degree,standard,none,135,45.0
12,female,group B,high school,standard,none,219,73.0
13,male,group A,some college,standard,completed,220,73.33333333333333
14,female,group A,master's degree,standard,none,161,53.666666666666664
15,female,group C,some high school,standard,none,222,74.0
16,male,group C,high school,standard,none,263,87.66666666666667
17,female,group B,some high school,free/reduced,none,78,26.0
18,male,group C,master's degree,free/reduced,completed,134,44.666666666666664
19,female,group C,associate's degree,free/reduced,none,173,57.666666666666664
20,male,group D,high school,standard,none,198,66.0
21,female,group B,some college,free/reduced,completed,210,70.0
22,male,group D,some college,standard,none,151,50.333333333333336
23,female,group C,some high school,standard,none,215,71.66666666666667
24,male,group D,bachelor's degree,free/reduced,completed,225,75.0
25,male,group A,master's degree,free/reduced,none,219,73.0
26,male,group B,some college,standard,none,178,59.333333333333336
27,female,group C,bachelor's degree,standard,none,211,70.33333333333333
28,male,group C,high school,standard,none,205,68.33333333333333
29,female,group D,master's degree,standard,none,207,69.0
30,female,group D,some college,standard,none,217,72.33333333333333
31,female,group B,some college,standard,none,189,63.0
32,female,group E,master's degree,free/reduced,none,193,64.33333333333333
33,male,group D,some college,standard,none,120,40.0
34,male,group E,some college,standard,none,266,88.66666666666667
35,male,group E,associate's degree,standard,completed,241,80.33333333333333
36,female,group D,associate's degree,standard,none,238,79.33333333333333
37,female,group D,some high school,free/reduced,none,173,57.666666666666664
38,female,group D,associate's degree,free/reduced,completed,253,84.33333333333333
39,male,group B,associate's degree,free/reduced,none,170,56.666666666666664
40,male,group C,associate's degree,free/reduced,none,170,56.666666666666664
41,female,group C,associate's degree,standard,none,199,66.33333333333333
42,female,group B,associate's degree,standard,none,176,58.666666666666664
43,male,group B,some college,free/reduced,completed,190,63.333333333333336
44,female,group E,associate's degree,free/reduced,none,160,53.333333333333336
45,male,group B,associate's degree,standard,none,176,58.666666666666664
46,female,group A,associate's degree,standard,completed,182,60.666666666666664
47,female,group C,high school,standard,none,213,71.0
48,female,group D,associate's degree,free/reduced,completed,207,69.0
49,male,group C,high school,standard,completed,248,82.66666666666667
50,male,group E,some college,standard,none,156,52.0
51,male,group E,associate's degree,free/reduced,completed,214,71.33333333333333
52,male,group C,some college,standard,none,139,46.333333333333336
53,male,group D,high school,standard,none,241,80.33333333333333
54,female,group C,some high school,free/reduced,completed,242,80.66666666666667
55,female,group C,high school,free/reduced,none,117,39.0
56,female,group E,associate's degree,standard,completed,253,84.33333333333333
57,male,group D,associate's degree,standard,none,156,52.0
58,male,group D,some college,standard,completed,175,58.333333333333336
59,female,group C,some high school,free/reduced,none,27,9.0
60,male,group E,bachelor's degree,free/reduced,completed,225,75.0
61,male,group A,some high school,free/reduced,none,112,37.333333333333336
62,male,group A,associate's degree,free/reduced,none,178,59.333333333333336
63,female,group C,associate's degree,standard,none,220,73.33333333333333
64,female,group D,some high school,standard,none,176,58.666666666666664
65,male,group B,some high school,standard,none,192,64.0
66,male,group D,some high school,free/reduced,none,119,39.666666666666664
67,female,group C,some college,standard,none,206,68.66666666666667
68,male,group B,associate's degree,free/reduced,none,175,58.333333333333336
69,female,group C,associate's degree,standard,none,160,53.333333333333336
70,female,group D,some college,free/reduced,completed,194,64.66666666666667
71,male,group D,some college,standard,completed,181,60.333333333333336
72,female,group A,associate's degree,free/reduced,none,140,46.666666666666664
73,male,group C,some high school,free/reduced,none,174,58.0
74,male,group C,some high school,standard,none,139,46.333333333333336
75,male,group B,associate's degree,free/reduced,none,123,41.0
76,male,group E,some high school,standard,none,78,26.0
77,male,group A,bachelor's degree,standard,completed,239,79.66666666666667
78,female,group D,some high school,standard,completed,207,69.0
79,female,group E,master's degree,standard,none,198,66.0
80,female,group B,associate's degree,standard,none,146,48.666666666666664
81,male,group B,high school,free/reduced,none,139,46.333333333333336
82,male,group A,some college,free/reduced,completed,151,50.333333333333336
83,male,group E,associate's degree,standard,none,199,66.33333333333333
84,male,group D,high school,free/reduced,none,115,38.333333333333336
85,female,group C,some college,standard,none,235,78.33333333333333
86,female,group C,some college,free/reduced,none,247,82.33333333333333
87,female,group D,associate's degree,standard,none,216,72.0
88,female,group A,some college,standard,none,195,65.0
89,female,group D,some high school,standard,none,241,80.33333333333333
90,female,group C,bachelor's degree,standard,none,211,70.33333333333333
91,male,group C,high school,free/reduced,none,97,32.333333333333336
92,male,group C,high school,standard,none,221,73.66666666666667
93,male,group C,associate's degree,free/reduced,completed,138,46.0
94,female,group B,some college,standard,none,257,85.66666666666667
95,male,group C,associate's degree,free/reduced,completed,241,80.33333333333333
96,male,group B,some high school,standard,completed,193,64.33333333333333
97,female,group E,some college,standard,completed,205,68.33333333333333
98,female,group D,some college,free/reduced,none,187,62.333333333333336
99,female,group D,bachelor's degree,standard,none,194,64.66666666666667
100,male,group B,some college,standard,none,213,71.0
101,male,group D,bachelor's degree,standard,completed,216,72.0
102,female,group D,associate's degree,standard,none,265,88.33333333333333
103,male,group B,high school,standard,completed,151,50.333333333333336
104,male,group C,some college,standard,completed,274,91.33333333333333
105,female,group C,some college,standard,none,197,65.66666666666667
106,female,group D,master's degree,standard,none,287,95.66666666666667
107,male,group E,associate's degree,standard,completed,193,64.33333333333333
108,female,group B,associate's degree,free/reduced,none,198,66.0
109,female,group B,some high school,standard,none,206,68.66666666666667
110,female,group D,associate's degree,free/reduced,completed,264,88.0
111,male,group C,high school,standard,none,166,55.333333333333336
112,male,group A,associate's degree,standard,none,154,51.333333333333336
113,female,group D,some college,standard,none,163,54.333333333333336
114,female,group E,bachelor's degree,standard,completed,299,99.66666666666667
115,male,group C,high school,standard,none,235,78.33333333333333
116,female,group B,bachelor's degree,free/reduced,none,242,80.66666666666667
117,female,group D,bachelor's degree,standard,none,239,79.66666666666667
118,female,group D,some high school,standard,none,175,58.333333333333336
119,female,group C,some college,standard,none,189,63.0
120,female,group C,bachelor's degree,standard,completed,260,86.66666666666667
121,male,group B,associate's degree,standard,completed,272,90.66666666666667
122,female,group C,some college,standard,completed,274,91.33333333333333
123,male,group D,high school,free/reduced,none,176,58.666666666666664
124,male,group E,some college,standard,none,236,78.66666666666667
125,female,group B,high school,standard,none,268,89.33333333333333
126,male,group B,some high school,standard,none,207,69.0
127,male,group D,some college,standard,completed,216,72.0
128,male,group D,master's degree,standard,none,238,79.33333333333333
129,female,group A,bachelor's degree,standard,none,151,50.333333333333336
130,male,group D,master's degree,standard,none,255,85.0
131,male,group C,some high school,free/reduced,completed,130,43.333333333333336
132,male,group E,some college,free/reduced,completed,231,77.0
133,female,group C,some college,standard,completed,240,80.0
134,male,group D,bachelor's degree,free/reduced,completed,228,76.0
135,male,group C,bachelor's degree,standard,none,161,53.666666666666664
136,male,group B,some high school,standard,completed,146,48.666666666666664
137,male,group E,high school,standard,none,181,60.333333333333336
138,female,group C,associate's degree,standard,none,192,64.0
139,male,group D,some college,standard,completed,201,67.0
140,female,group D,some high school,standard,none,219,73.0
141,female,group C,some college,free/reduced,none,185,61.666666666666664
142,female,group E,some college,free/reduced,completed,151,50.333333333333336
143,male,group A,high school,standard,none,147,49.0
144,male,group D,some college,standard,none,239,79.66666666666667
145,female,group C,some college,free/reduced,none,94,31.333333333333332
146,male,group B,some high school,standard,none,247,82.33333333333333
147,male,group C,associate's degree,free/reduced,none,207,69.0
148,female,group D,bachelor's degree,standard,completed,224,74.66666666666667
149,male,group E,associate's degree,free/reduced,completed,293,97.66666666666667
150,male,group A,some high school,standard,completed,198,66.0
151,male,group A,bachelor's degree,standard,none,212,70.66666666666667
152,female,group B,associate's degree,standard,completed,195,65.0
153,male,group D,bachelor's degree,standard,none,150,50.0
154,male,group D,some high school,standard,none,190,63.333333333333336
155,female,group C,some college,standard,completed,247,82.33333333333333
156,female,group E,high school,free/reduced,completed,218,72.66666666666667
157,male,group B,some college,free/reduced,none,180,60.0
158,female,group B,associate's degree,standard,completed,234,78.0
159,male,group D,associate's degree,free/reduced,none,192,64.0
160,male,group B,associate's degree,free/reduced,completed,234,78.0
161,female,group E,some college,free/reduced,completed,248,82.66666666666667
162,male,group B,master's degree,free/reduced,none,154,51.333333333333336
163,male,group C,high school,standard,none,154,51.333333333333336
164,female,group E,master's degree,standard,none,264,88.0
165,female,group C,bachelor's degree,standard,completed,296,98.66666666666667
166,male,group C,high school,free/reduced,completed,155,51.666666666666664
167,female,group B,master's degree,free/reduced,completed,212,70.66666666666667
168,female,group B,high school,standard,completed,229,76.33333333333333
169,female,group C,some college,free/reduced,completed,212,70.66666666666667
170,male,group A,high school,standard,completed,219,73.0
171,male,group E,some high school,standard,none,260,86.66666666666667
172,female,group D,some college,standard,none,246,82.0
173,female,group C,associate's degree,standard,none,200,66.66666666666667
174,female,group C,bachelor's degree,free/reduced,completed,148,49.333333333333336
175,female,group C,master's degree,standard,completed,259,86.33333333333333
176,female,group B,high school,free/reduced,completed,158,52.666666666666664
177,female,group C,associate's degree,standard,completed,225,75.0
178,female,group B,master's degree,free/reduced,completed,184,61.333333333333336
179,female,group D,some high school,standard,completed,297,99.0
180,male,group C,master's degree,free/reduced,completed,205,68.33333333333333
181,female,group C,some college,free/reduced,none,176,58.666666666666664
182,female,group E,high school,standard,none,147,49.0
183,female,group D,associate's degree,standard,none,204,68.0
184,male,group C,some high school,free/reduced,completed,146,48.666666666666664
185,male,group C,associate's degree,free/reduced,completed,197,65.66666666666667
186,male,group E,high school,standard,none,221,73.66666666666667
187,male,group D,some high school,standard,completed,196,65.33333333333333
188,male,group B,some high school,free/reduced,none,145,48.333333333333336
189,female,group C,bachelor's degree,standard,none,252,84.0
190,female,group E,associate's degree,standard,none,200,66.66666666666667
191,male,group D,some college,standard,completed,238,79.33333333333333
192,female,group B,some high school,standard,none,192,64.0
193,male,group D,some college,standard,completed,201,67.0
194,female,group C,master's degree,standard,completed,238,79.33333333333333
195,male,group D,associate's degree,standard,none,168,56.0
196,male,group C,some high school,free/reduced,completed,193,64.33333333333333
197,male,group E,high school,free/reduced,none,162,54.0
198,female,group B,some college,free/reduced,none,153,51.0
199,female,group B,bachelor's degree,free/reduced,none,233,77.66666666666667
200,female,group C,associate's degree,standard,completed,237,79.0
201,female,group D,some college,free/reduced,none,223,74.33333333333333
202,male,group C,associate's degree,standard,none,215,71.66666666666667
203,female,group B,associate's degree,standard,none,194,64.66666666666667
204,male,group C,some college,standard,none,142,47.333333333333336
205,male,group D,some high school,standard,completed,223,74.33333333333333
206,male,group E,bachelor's degree,standard,none,206,68.66666666666667
207,male,group E,high school,standard,completed,237,79.0
208,female,group B,some college,free/reduced,none,231,77.0
209,female,group B,some college,free/reduced,none,185,61.666666666666664
210,male,group D,some high school,free/reduced,completed,238,79.33333333333333
211,male,group C,some college,free/reduced,none,90,30.0
212,female,group C,high school,free/reduced,none,164,54.666666666666664
213,male,group C,associate's degree,free/reduced,completed,167,55.666666666666664
214,male,group E,high school,standard,completed,259,86.33333333333333
215,male,group B,some high school,standard,completed,242,80.66666666666667
216,female,group E,associate's degree,free/reduced,completed,257,85.66666666666667
217,female,group C,high school,free/reduced,none,115,38.333333333333336
218,male,group B,high school,free/reduced,none,213,71.0
219,male,group B,some high school,standard,completed,173,57.666666666666664
220,female,group D,high school,standard,completed,198,66.0
221,male,group B,associate's degree,standard,none,245,81.66666666666667
222,female,group C,some high school,free/reduced,none,182,60.666666666666664
223,male,group D,some high school,standard,none,241,80.33333333333333
224,female,group B,associate's degree,standard,completed,191,63.666666666666664
225,female,group E,master's degree,free/reduced,none,155,51.666666666666664
226,female,group C,some college,standard,none,215,71.66666666666667
227,male,group D,high school,standard,none,161,53.666666666666664
228,male,group A,some high school,free/reduced,none,204,68.0
229,female,group C,some college,standard,completed,277,92.33333333333333
230,male,group D,some college,standard,none,206,68.66666666666667
231,male,group C,associate's degree,standard,none,131,43.666666666666664
232,female,group B,bachelor's degree,standard,none,236,78.66666666666667
233,male,group E,some high school,standard,none,257,85.66666666666667
234,male,group C,bachelor's degree,standard,completed,249,83.0
235,male,group D,associate's degree,standard,none,232,77.33333333333333
236,male,group D,bachelor's degree,free/reduced,none,196,65.33333333333333
237,female,group D,some high school,standard,completed,198,66.0
238,male,group B,some college,standard,none,157,52.333333333333336
239,male,group C,associate's degree,standard,none,244,81.33333333333333
240,male,group D,high school,free/reduced,completed,207,69.0
241,female,group E,bachelor's degree,standard,none,246,82.0
242,female,group D,high school,standard,none,163,54.333333333333336
243,male,group E,some college,standard,none,153,51.0
244,male,group D,some high school,standard,none,218,72.66666666666667
245,male,group C,associate's degree,standard,none,232,77.33333333333333
246,male,group E,associate's degree,standard,none,239,79.66666666666667
247,female,group B,high school,standard,completed,196,65.33333333333333
248,female,group B,high school,standard,none,191,63.666666666666664
249,male,group C,high school,standard,none,181,60.333333333333336
250,male,group A,some high school,standard,completed,145,48.333333333333336
251,female,group D,some college,free/reduced,none,237,79.0
252,female,group B,some high school,standard,completed,200,66.66666666666667
253,male,group D,master's degree,standard,none,232,77.33333333333333
254,male,group D,high school,standard,none,158,52.666666666666664
255,female,group E,some college,standard,none,205,68.33333333333333
256,female,group C,associate's degree,free/reduced,none,205,68.33333333333333
257,male,group C,associate's degree,standard,completed,232,77.33333333333333
258,female,group B,some college,standard,none,223,74.33333333333333
259,female,group C,master's degree,free/reduced,completed,227,75.66666666666667
260,female,group C,some high school,free/reduced,completed,220,73.33333333333333
261,male,group C,some college,standard,completed,236,78.66666666666667
262,female,group C,some high school,free/reduced,none,145,48.333333333333336
263,female,group E,high school,standard,none,282,94.0
264,male,group D,high school,standard,none,217,72.33333333333333
265,male,group D,some high school,free/reduced,none,142,47.333333333333336
266,female,group C,bachelor's degree,standard,none,219,73.0
267,female,group D,high school,standard,none,218,72.66666666666667
268,female,group D,associate's degree,standard,completed,275,91.66666666666667
269,female,group E,some college,free/reduced,none,217,72.33333333333333
270,male,group C,bachelor's degree,standard,none,193,64.33333333333333
271,male,group C,some college,standard,none,149,49.666666666666664
272,female,group D,associate's degree,free/reduced,none,158,52.666666666666664
273,female,group D,some college,standard,none,206,68.66666666666667
274,male,group B,some college,standard,completed,249,83.0
275,male,group C,bachelor's degree,standard,none,234,78.0
276,female,group C,some high school,standard,completed,270,90.0
277,female,group E,high school,standard,completed,197,65.66666666666667
278,female,group C,some high school,free/reduced,none,231,77.0
279,male,group B,bachelor's degree,free/reduced,none,186,62.0
280,male,group D,high school,standard,none,147,49.0
281,male,group D,high school,standard,none,139,46.333333333333336
282,female,group D,bachelor's degree,free/reduced,none,236,78.66666666666667
283,female,group D,some college,free/reduced,completed,226,75.33333333333333
284,female,group B,some high school,standard,none,129,43.0
285,male,group B,associate's degree,standard,completed,245,81.66666666666667
286,male,group E,associate's degree,standard,completed,267,89.0
287,female,group B,some high school,standard,none,238,79.33333333333333
288,male,group B,bachelor's degree,free/reduced,none,239,79.66666666666667
289,male,group E,some high school,standard,completed,230,76.66666666666667
290,male,group C,associate's degree,standard,none,214,71.33333333333333
291,male,group D,some high school,standard,none,229,76.33333333333333
292,male,group C,some high school,standard,completed,180,60.0
293,female,group E,bachelor's degree,standard,none,213,71.0
294,male,group D,high school,free/reduced,completed,235,78.33333333333333
295,male,group B,associate's degree,free/reduced,none,189,63.0
296,male,group A,some high school,standard,completed,130,43.333333333333336
297,male,group E,associate's degree,standard,completed,213,71.0
298,male,group C,high school,free/reduced,completed,136,45.333333333333336
299,male,group D,associate's degree,free/reduced,none,252,84.0
300,male,group A,some college,free/reduced,completed,240,80.0
301,male,group D,some high school,free/reduced,none,162,54.0
302,female,group C,associate's degree,standard,completed,232,77.33333333333333
303,male,group B,associate's degree,standard,none,220,73.33333333333333
304,female,group C,associate's degree,standard,completed,232,77.33333333333333
305,male,group A,some college,standard,none,205,68.33333333333333
306,male,group E,some college,standard,completed,267,89.0
307,male,group C,some high school,standard,none,147,49.0
308,female,group B,associate's degree,free/reduced,none,191,63.666666666666664
309,female,group D,high school,free/reduced,none,158,52.666666666666664
310,female,group B,associate's degree,standard,none,229,76.33333333333333
311,male,group B,bachelor's degree,standard,none,183,61.0
312,male,group D,bachelor's degree,standard,completed,196,65.33333333333333
313,female,group C,associate's degree,free/reduced,completed,204,68.0
314,female,group C,bachelor's degree,standard,completed,198,66.0
315,male,group C,high school,standard,none,202,67.33333333333333
316,female,group D,master's degree,standard,completed,250,83.33333333333333
317,male,group C,associate's degree,standard,none,233,77.66666666666667
318,male,group B,bachelor's degree,standard,none,203,67.66666666666667
319,female,group D,associate's degree,free/reduced,none,184,61.333333333333336
320,female,group C,high school,free/reduced,completed,230,76.66666666666667
321,female,group E,high school,standard,none,240,80.0
322,female,group C,some college,standard,none,232,77.33333333333333
323,female,group C,some high school,free/reduced,none,149,49.666666666666664
324,female,group C,high school,free/reduced,none,130,43.333333333333336
325,female,group C,some college,standard,none,266,88.66666666666667
326,male,group C,some college,standard,none,184,61.333333333333336
327,male,group A,some college,free/reduced,none,70,23.333333333333332
328,male,group C,associate's degree,standard,completed,234,78.0
329,female,group B,some high school,standard,none,147,49.0
330,male,group C,high school,standard,none,192,64.0
