,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,total_score,average_score
331,male,group C,associate's degree,standard,none,119,39.666666666666664
332,male,group E,associate's degree,standard,completed,171,57.0
333,male,group B,associate's degree,standard,none,249,83.0
334,female,group C,bachelor's degree,standard,none,271,90.33333333333333
335,female,group B,some college,free/reduced,none,195,65.0
336,male,group D,some high school,standard,completed,215,71.66666666666667
337,male,group C,associate's degree,standard,none,143,47.666666666666664
338,female,group B,some high school,free/reduced,none,89,29.666666666666668
339,female,group D,some high school,free/reduced,completed,150,50.0
340,male,group C,high school,free/reduced,none,171,57.0
341,female,group C,high school,standard,none,197,65.66666666666667
342,female,group B,high school,standard,completed,219,73.0
343,male,group D,associate's degree,standard,completed,206,68.66666666666667
344,male,group D,some college,standard,none,219,73.0
345,female,group C,high school,standard,none,227,75.66666666666667
346,male,group B,some college,standard,none,180,60.0
347,female,group C,bachelor's degree,standard,completed,266,88.66666666666667
348,male,group D,high school,free/reduced,none,215,71.66666666666667
349,male,group E,associate's degree,standard,none,237,79.0
350,female,group B,bachelor's degree,standard,none,186,62.0
351,male,group E,some college,standard,none,175,58.333333333333336
352,female,group C,some college,standard,completed,221,73.66666666666667
353,female,group C,associate's degree,standard,none,161,53.666666666666664
354,female,group C,some college,standard,none,200,66.66666666666667
355,female,group B,bachelor's degree,standard,none,203,67.66666666666667
356,male,group A,associate's degree,standard,none,185,61.666666666666664
357,female,group C,some college,free/reduced,completed,177,59.0
358,male,group D,some college,free/reduced,none,182,60.666666666666664
359,female,group D,some college,standard,none,259,86.33333333333333
360,female,group B,high school,standard,none,179,59.666666666666664
361,male,group B,some high school,standard,completed,247,82.33333333333333
362,female,group C,some college,standard,none,168,56.0
363,female,group D,some high school,free/reduced,none,93,31.0
364,male,group C,some college,standard,none,177,59.0
365,male,group A,bachelor's degree,free/reduced,completed,167,55.666666666666664
366,male,group C,high school,standard,completed,180,60.0
367,male,group C,bachelor's degree,free/reduced,none,188,62.666666666666664
368,female,group A,some high school,free/reduced,none,166,55.333333333333336
369,female,group D,some high school,standard,none,242,80.66666666666667
370,male,group E,some college,standard,none,232,77.33333333333333
371,female,group C,some college,free/reduced,completed,188,62.666666666666664
372,male,group D,some high school,standard,none,220,73.33333333333333
373,female,group D,some college,standard,completed,275,91.66666666666667
374,female,group D,bachelor's degree,standard,none,202,67.33333333333333
375,male,group E,associate's degree,free/reduced,none,130,43.333333333333336
376,female,group D,some high school,standard,none,252,84.0
377,female,group D,master's degree,free/reduced,completed,280,93.33333333333333
378,female,group A,some high school,standard,none,231,77.0
379,male,group A,bachelor's degree,standard,none,192,64.0
380,female,group B,associate's degree,standard,none,249,83.0
381,male,group C,associate's degree,standard,completed,282,94.0
382,male,group C,master's degree,free/reduced,none,231,77.0
383,female,group E,some high school,free/reduced,none,132,44.0
384,female,group A,some high school,free/reduced,none,124,41.333333333333336
385,female,group E,some college,standard,none,218,72.66666666666667
386,female,group E,bachelor's degree,standard,none,207,69.0
387,female,group C,associate's degree,free/reduced,none,202,67.33333333333333
388,female,group D,high school,standard,none,190,63.333333333333336
389,male,group D,master's degree,standard,none,218,72.66666666666667
390,male,group E,some high school,free/reduced,completed,199,66.33333333333333
391,female,group D,some college,standard,none,222,74.0
392,male,group E,some college,standard,none,210,70.0
393,male,group C,associate's degree,standard,completed,167,55.666666666666664
394,female,group C,some high school,standard,completed,216,72.0
395,male,group A,high school,free/reduced,none,134,44.666666666666664
396,female,group B,high school,free/reduced,none,180,60.0
397,female,group C,associate's degree,standard,none,269,89.66666666666667
398,male,group B,some high school,standard,none,194,64.66666666666667
399,male,group D,some high school,standard,none,173,57.666666666666664
400,female,group C,some high school,standard,completed,180,60.0
401,male,group A,some college,standard,none,139,46.333333333333336
402,female,group A,some college,free/reduced,none,169,56.333333333333336
403,female,group D,high school,standard,completed,287,95.66666666666667
404,female,group C,high school,standard,none,175,58.333333333333336
405,female,group C,some high school,standard,none,204,68.0
406,male,group B,associate's degree,standard,completed,193,64.33333333333333
407,female,group B,associate's degree,standard,none,239,79.66666666666667
408,female,group D,high school,free/reduced,completed,165,55.0
409,male,group D,associate's degree,standard,completed,256,85.33333333333333
410,female,group D,master's degree,standard,completed,215,71.66666666666667
411,male,group E,some college,standard,completed,245,81.66666666666667
412,male,group D,associate's degree,standard,none,197,65.66666666666667
413,male,group B,some high school,standard,completed,197,65.66666666666667
414,female,group C,bachelor's degree,free/reduced,completed,202,67.33333333333333
415,male,group E,high school,standard,none,226,75.33333333333333
416,male,group C,bachelor's degree,standard,completed,213,71.0
417,male,group C,associate's degree,standard,none,214,71.33333333333333
418,male,group D,some college,standard,none,189,63.0
419,male,group E,high school,free/reduced,completed,167,55.666666666666664
420,female,group C,associate's degree,free/reduced,completed,268,89.33333333333333
421,female,group D,high school,standard,completed,179,59.666666666666664
422,female,group D,master's degree,free/reduced,completed,172,57.333333333333336
423,female,group A,some high school,standard,completed,224,74.66666666666667
424,male,group B,some college,free/reduced,none,114,38.0
425,female,group C,some college,free/reduced,none,191,63.666666666666664
426,male,group C,bachelor's degree,standard,none,255,85.0
427,male,group C,some high school,free/reduced,none,205,68.33333333333333
428,male,group A,some high school,free/reduced,none,177,59.0
429,male,group C,some high school,free/reduced,none,185,61.666666666666664
430,male,group C,associate's degree,free/reduced,none,189,63.0
431,female,group C,high school,standard,none,203,67.66666666666667
432,male,group C,high school,standard,none,172,57.333333333333336
433,female,group A,some high school,free/reduced,none,156,52.0
434,male,group C,some high school,standard,none,205,68.33333333333333
435,male,group C,some college,free/reduced,completed,151,50.333333333333336
436,male,group D,associate's degree,standard,none,207,69.0
437,male,group D,associate's degree,free/reduced,none,214,71.33333333333333
438,male,group C,high school,standard,none,177,59.0
439,male,group D,some high school,standard,completed,259,86.33333333333333
440,female,group C,some college,standard,completed,227,75.66666666666667
441,female,group D,high school,standard,none,239,79.66666666666667
442,female,group A,some high school,free/reduced,none,201,67.0
443,female,group B,associate's degree,standard,none,232,77.33333333333333
444,male,group A,some high school,free/reduced,none,234,78.0
445,female,group C,some high school,standard,completed,218,72.66666666666667
446,male,group D,some college,free/reduced,none,195,65.0
447,male,group C,high school,standard,completed,247,82.33333333333333
448,male,group B,high school,standard,none,135,45.0
449,male,group B,associate's degree,standard,none,226,75.33333333333333
450,female,group C,some college,free/reduced,completed,234,78.0
451,female,group E,some college,standard,none,289,96.33333333333333
452,female,group C,associate's degree,free/reduced,none,216,72.0
453,male,group C,some college,free/reduced,none,172,57.333333333333336
454,female,group C,associate's degree,free/reduced,none,176,58.666666666666664
455,male,group C,bachelor's degree,free/reduced,none,140,46.666666666666664
456,female,group D,bachelor's degree,standard,none,257,85.66666666666667
457,male,group D,associate's degree,free/reduced,none,155,51.666666666666664
458,female,group E,bachelor's degree,standard,none,300,100.0
459,male,group B,high school,standard,completed,205,68.33333333333333
460,male,group C,bachelor's degree,free/reduced,none,166,55.333333333333336
461,male,group B,some college,free/reduced,none,153,51.0
462,female,group E,some college,standard,none,217,72.33333333333333
463,female,group C,some college,free/reduced,none,258,86.0
464,male,group A,bachelor's degree,standard,completed,195,65.0
465,female,group C,some college,standard,none,262,87.33333333333333
466,female,group D,associate's degree,free/reduced,none,95,31.666666666666668
467,male,group A,high school,free/reduced,completed,204,68.0
468,female,group A,high school,free/reduced,completed,250,83.33333333333333
469,male,group C,some college,standard,none,241,80.33333333333333
470,female,group C,associate's degree,standard,completed,258,86.0
471,female,group C,high school,standard,none,206,68.66666666666667
472,female,group C,associate's degree,standard,completed,238,79.33333333333333
473,female,group D,some high school,standard,none,187,62.333333333333336
474,female,group B,associate's degree,standard,completed,271,90.33333333333333
475,female,group D,bachelor's degree,standard,completed,230,76.66666666666667
476,male,group E,bachelor's degree,standard,completed,204,68.0
477,male,group D,associate's degree,standard,none,220,73.33333333333333
478,female,group D,master's degree,standard,none,189,63.0
479,male,group E,associate's degree,standard,none,214,71.33333333333333
480,male,group B,high school,standard,completed,212,70.66666666666667
481,female,group D,associate's degree,free/reduced,none,167,55.666666666666664
482,male,group C,some college,free/reduced,none,197,65.66666666666667
483,male,group A,high school,standard,none,157,52.333333333333336
484,female,group B,associate's degree,standard,none,155,51.666666666666664
485,male,group C,high school,standard,none,215,71.66666666666667
486,male,group D,some college,free/reduced,none,164,54.666666666666664
487,female,group C,associate's degree,free/reduced,none,209,69.66666666666667
488,male,group B,some high school,standard,completed,174,58.0
489,male,group A,associate's degree,free/reduced,completed,243,81.0
490,female,group A,associate's degree,free/reduced,none,226,75.33333333333333
491,female,group C,associate's degree,standard,none,198,66.0
492,female,group C,some college,standard,none,256,85.33333333333333
493,female,group C,bachelor's degree,standard,none,259,86.33333333333333
494,female,group B,high school,standard,none,186,62.0
495,male,group D,high school,standard,completed,198,66.0
496,female,group C,some college,standard,none,154,51.333333333333336
497,female,group D,some college,free/reduced,completed,213,71.0
498,female,group B,some high school,standard,none,203,67.66666666666667
499,male,group E,some college,standard,none,219,73.0
500,female,group D,master's degree,standard,none,235,78.33333333333333
501,female,group B,associate's degree,standard,completed,273,91.0
502,male,group C,some college,free/reduced,none,178,59.333333333333336
503,female,group E,associate's degree,standard,completed,276,92.0
504,female,group D,master's degree,free/reduced,none,153,51.0
505,female,group B,some high school,standard,none,244,81.33333333333333
506,male,group A,high school,standard,none,204,68.0
507,male,group B,bachelor's degree,free/reduced,none,168,56.0
508,male,group C,master's degree,standard,none,234,78.0
509,female,group C,bachelor's degree,standard,none,265,88.33333333333333
510,male,group D,some college,standard,none,220,73.33333333333333
511,male,group A,some high school,standard,none,157,52.333333333333336
512,male,group D,some high school,free/reduced,none,163,54.333333333333336
513,female,group B,some high school,standard,completed,177,59.0
514,female,group B,master's degree,free/reduced,completed,268,89.33333333333333
515,female,group C,some high school,standard,completed,248,82.66666666666667
516,female,group D,some college,standard,none,247,82.33333333333333
517,female,group E,some college,standard,completed,213,71.0
518,female,group D,some high school,standard,completed,222,74.0
519,female,group B,high school,free/reduced,completed,224,74.66666666666667
520,male,group D,some college,standard,none,172,57.333333333333336
521,female,group C,associate's degree,standard,none,261,87.0
522,male,group D,bachelor's degree,standard,none,184,61.333333333333336
523,male,group C,master's degree,free/reduced,none,163,54.333333333333336
524,male,group C,high school,standard,completed,154,51.333333333333336
525,male,group E,some college,standard,none,187,62.333333333333336
526,male,group C,some high school,free/reduced,completed,177,59.0
527,female,group C,high school,free/reduced,none,132,44.0
528,female,group D,bachelor's degree,free/reduced,none,117,39.0
529,female,group C,associate's degree,standard,none,206,68.66666666666667
530,female,group C,associate's degree,standard,completed,208,69.33333333333333
531,female,group C,some high school,standard,none,154,51.333333333333336
532,male,group E,associate's degree,standard,completed,181,60.333333333333336
533,female,group E,associate's degree,standard,completed,261,87.0
534,male,group B,high school,standard,completed,210,70.0
535,female,group C,bachelor's degree,free/reduced,completed,232,77.33333333333333
536,male,group C,associate's degree,standard,completed,169,56.333333333333336
537,female,group D,high school,standard,none,179,59.666666666666664
538,male,group E,bachelor's degree,standard,completed,222,74.0
539,male,group A,associate's degree,standard,completed,275,91.66666666666667
540,male,group C,high school,standard,completed,212,70.66666666666667
541,male,group D,associate's degree,free/reduced,completed,241,80.33333333333333
542,female,group C,associate's degree,standard,none,237,79.0
543,female,group D,associate's degree,standard,none,266,88.66666666666667
544,female,group D,master's degree,standard,none,193,64.33333333333333
545,male,group E,some high school,free/reduced,completed,241,80.33333333333333
546,female,group A,some high school,standard,completed,289,96.33333333333333
547,male,group C,high school,standard,completed,203,67.66666666666667
548,female,group C,high school,free/reduced,none,193,64.33333333333333
549,male,group C,master's degree,standard,none,220,73.33333333333333
550,male,group C,some high school,free/reduced,none,220,73.33333333333333
551,male,group B,bachelor's degree,free/reduced,completed,265,88.33333333333333
552,female,group B,associate's degree,standard,none,138,46.0
553,male,group D,some college,free/reduced,none,203,67.66666666666667
554,male,group E,associate's degree,standard,none,138,46.0
555,female,group C,some college,free/reduced,none,104,34.666666666666664
556,female,group C,associate's degree,standard,completed,206,68.66666666666667
557,male,group C,master's degree,free/reduced,none,194,64.66666666666667
558,female,group B,associate's degree,free/reduced,none,193,64.33333333333333
559,male,group D,some high school,standard,none,201,67.0
560,female,group D,some college,standard,completed,228,76.0
561,female,group C,some college,standard,none,211,70.33333333333333
562,male,group C,bachelor's degree,standard,completed,278,92.66666666666667
563,female,group D,some college,free/reduced,completed,223,74.33333333333333
564,male,group B,bachelor's degree,free/reduced,none,145,48.333333333333336
565,male,group B,associate's degree,standard,none,136,45.333333333333336
566,female,group E,bachelor's degree,free/reduced,completed,292,97.33333333333333
567,female,group D,master's degree,free/reduced,completed,210,70.0
568,male,group B,high school,free/reduced,none,158,52.666666666666664
569,male,group D,bachelor's degree,free/reduced,none,203,67.66666666666667
570,male,group B,some college,standard,completed,216,72.0
571,male,group A,bachelor's degree,standard,none,279,93.0
572,female,group C,some college,standard,none,171,57.0
573,female,group C,high school,free/reduced,completed,180,60.0
574,female,group E,high school,standard,none,226,75.33333333333333
575,male,group A,associate's degree,free/reduced,completed,148,49.333333333333336
576,male,group A,some college,standard,completed,164,54.666666666666664
577,female,group B,high school,standard,none,261,87.0
578,female,group B,some college,free/reduced,completed,162,54.0
579,female,group D,master's degree,standard,none,182,60.666666666666664
580,female,group D,some high school,standard,none,274,91.33333333333333
581,female,group E,some high school,standard,none,236,78.66666666666667
582,female,group D,bachelor's degree,free/reduced,none,214,71.33333333333333
583,female,group D,associate's degree,standard,completed,228,76.0
584,female,group D,some college,standard,none,223,74.33333333333333
585,female,group C,associate's degree,standard,none,217,72.33333333333333
586,female,group A,high school,standard,none,201,67.0
587,female,group C,bachelor's degree,free/reduced,none,169,56.333333333333336
588,female,group C,some college,standard,none,183,61.0
589,female,group A,some high school,standard,none,179,59.666666666666664
590,male,group C,some college,free/reduced,none,169,56.333333333333336
591,male,group A,some high school,standard,none,183,61.0
592,male,group E,bachelor's degree,standard,none,200,66.66666666666667
593,female,group E,high school,standard,none,223,74.33333333333333
594,female,group C,bachelor's degree,standard,completed,291,97.0
595,female,group C,bachelor's degree,standard,completed,207,69.0
596,male,group B,high school,free/reduced,none,69,23.0
597,male,group A,some high school,standard,none,155,51.666666666666664
598,female,group D,high school,standard,none,219,73.0
599,female,group D,some high school,standard,none,228,76.0
600,female,group D,master's degree,standard,none,177,59.0
601,female,group C,high school,standard,none,88,29.333333333333332
602,female,group E,some college,standard,none,234,78.0
603,male,group D,high school,free/reduced,none,168,56.0
604,male,group D,master's degree,free/reduced,completed,263,87.66666666666667
605,male,group C,some high school,standard,none,209,69.66666666666667
606,female,group C,associate's degree,standard,none,251,83.66666666666667
607,female,group C,master's degree,free/reduced,none,152,50.666666666666664
608,female,group E,some college,standard,none,187,62.333333333333336
609,female,group B,associate's degree,standard,none,186,62.0
610,male,group D,some college,free/reduced,completed,192,64.0
611,female,group C,some college,standard,none,183,61.0
612,male,group C,bachelor's degree,standard,completed,275,91.66666666666667
613,female,group C,associate's degree,standard,none,216,72.0
614,female,group A,associate's degree,standard,none,268,89.33333333333333
615,female,group C,high school,standard,none,200,66.66666666666667
616,female,group E,bachelor's degree,standard,none,120,40.0
617,male,group D,bachelor's degree,standard,none,249,83.0
618,male,group D,master's degree,standard,none,260,86.66666666666667
619,male,group C,associate's degree,free/reduced,completed,206,68.66666666666667
620,female,group C,high school,free/reduced,none,150,50.0
621,male,group B,bachelor's degree,free/reduced,none,181,60.333333333333336
622,male,group C,high school,free/reduced,completed,161,53.666666666666664
623,male,group A,some college,standard,completed,282,94.0
624,female,group E,bachelor's degree,free/reduced,none,181,60.333333333333336
625,male,group D,some college,standard,completed,296,98.66666666666667
626,male,group B,associate's degree,free/reduced,completed,202,67.33333333333333
627,male,group D,associate's degree,standard,none,155,51.666666666666664
628,male,group D,some college,free/reduced,none,152,50.666666666666664
629,female,group C,some high school,standard,completed,150,50.0
630,male,group D,some college,standard,none,201,67.0
631,male,group B,high school,standard,none,204,68.0
632,female,group B,bachelor's degree,standard,completed,221,73.66666666666667
633,female,group C,high school,standard,none,248,82.66666666666667
634,male,group D,some high school,standard,none,248,82.66666666666667
635,male,group A,high school,standard,none,209,69.66666666666667
636,female,group B,high school,free/reduced,completed,228,76.0
637,female,group D,some high school,standard,completed,260,86.66666666666667
638,male,group E,some college,standard,none,236,78.66666666666667
639,female,group D,associate's degree,standard,none,223,74.33333333333333
640,male,group D,high school,standard,none,144,48.0
641,female,group D,associate's degree,free/reduced,completed,252,84.0
642,female,group B,some high school,free/reduced,none,232,77.33333333333333
643,female,group E,high school,standard,completed,233,77.66666666666667
644,male,group B,high school,standard,none,195,65.0
645,female,group B,bachelor's degree,standard,completed,227,75.66666666666667
646,female,group D,associate's degree,standard,none,194,64.66666666666667
647,female,group E,high school,free/reduced,none,194,64.66666666666667
648,female,group B,high school,standard,none,158,52.666666666666664
649,female,group D,some college,standard,completed,229,76.33333333333333
650,male,group C,some high school,free/reduced,completed,160,53.333333333333336
651,female,group A,high school,standard,completed,224,74.66666666666667
652,female,group D,some college,standard,completed,269,89.66666666666667
653,female,group A,associate's degree,standard,completed,209,69.66666666666667
654,female,group B,some high school,standard,none,231,77.0
655,female,group B,some college,standard,none,196,65.33333333333333
656,male,group C,associate's degree,free/reduced,none,208,69.33333333333333
657,male,group D,some high school,standard,none,196,65.33333333333333
658,female,group D,associate's degree,free/reduced,none,161,53.666666666666664
659,male,group D,associate's degree,standard,none,262,87.33333333333333
660,male,group C,some college,free/reduced,none,224,74.66666666666667
661,male,group C,some high school,standard,none,202,67.33333333333333
662,female,group D,some college,free/reduced,none,195,65.0
663,female,group C,high school,standard,none,201,67.0
664,male,group D,associate's degree,standard,none,206,68.66666666666667
