,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,total_score,average_score
665,female,group C,some high school,free/reduced,completed,170,56.666666666666664
666,female,group C,some college,free/reduced,completed,207,69.0
667,female,group B,bachelor's degree,free/reduced,none,249,83.0
668,male,group C,some college,standard,none,208,69.33333333333333
669,male,group D,associate's degree,standard,completed,230,76.66666666666667
670,female,group C,high school,free/reduced,none,210,70.0
671,male,group D,associate's degree,free/reduced,none,159,53.0
672,female,group C,some college,standard,none,223,74.33333333333333
673,female,group C,associate's degree,standard,completed,233,77.66666666666667
674,female,group D,high school,standard,completed,224,74.66666666666667
675,female,group B,some college,standard,completed,180,60.0
676,female,group E,some college,standard,completed,227,75.66666666666667
677,female,group C,some high school,standard,completed,228,76.0
678,male,group D,associate's degree,free/reduced,none,234,78.0
679,male,group D,some college,free/reduced,none,184,61.333333333333336
680,female,group D,high school,standard,none,213,71.0
681,male,group B,high school,standard,none,188,62.666666666666664
682,male,group B,high school,standard,none,171,57.0
683,female,group C,some high school,free/reduced,completed,113,37.666666666666664
684,male,group B,some college,standard,completed,196,65.33333333333333
685,female,group E,master's degree,standard,completed,293,97.66666666666667
686,male,group E,some college,standard,completed,228,76.0
687,male,group D,associate's degree,free/reduced,none,228,76.0
688,male,group A,high school,free/reduced,none,155,51.666666666666664
689,male,group E,some college,free/reduced,none,266,88.66666666666667
690,female,group C,associate's degree,standard,none,155,51.666666666666664
691,female,group E,associate's degree,free/reduced,none,227,75.66666666666667
692,female,group C,bachelor's degree,free/reduced,completed,221,73.66666666666667
693,female,group D,associate's degree,standard,none,227,75.66666666666667
694,female,group C,some high school,standard,none,168,56.0
695,female,group D,some college,free/reduced,none,254,84.66666666666667
696,female,group C,associate's degree,standard,completed,247,82.33333333333333
697,female,group A,bachelor's degree,standard,none,201,67.0
698,female,group D,associate's degree,standard,completed,214,71.33333333333333
699,male,group C,high school,free/reduced,none,191,63.666666666666664
700,female,group E,bachelor's degree,standard,completed,242,80.66666666666667
701,female,group B,some high school,standard,none,196,65.33333333333333
702,male,group A,bachelor's degree,standard,completed,258,86.0
703,female,group D,some college,standard,none,194,64.66666666666667
704,female,group B,some high school,free/reduced,completed,186,62.0
705,male,group A,bachelor's degree,free/reduced,none,199,66.33333333333333
706,male,group D,high school,standard,none,116,38.666666666666664
707,male,group C,some college,standard,none,177,59.0
708,male,group D,high school,standard,none,255,85.0
709,female,group D,associate's degree,free/reduced,completed,161,53.666666666666664
710,male,group C,some college,standard,completed,267,89.0
711,female,group E,some high school,standard,completed,250,83.33333333333333
712,female,group D,some college,standard,none,297,99.0
713,male,group D,master's degree,standard,none,246,82.0
714,female,group B,some high school,standard,completed,204,68.0
715,female,group B,associate's degree,free/reduced,completed,257,85.66666666666667
716,male,group C,associate's degree,standard,completed,223,74.33333333333333
717,female,group C,associate's degree,standard,completed,291,97.0
718,female,group C,high school,standard,none,226,75.33333333333333
719,male,group E,associate's degree,free/reduced,completed,244,81.33333333333333
720,female,group C,some college,free/reduced,none,204,68.0
721,male,group D,some high school,free/reduced,completed,173,57.666666666666664
722,female,group B,some high school,free/reduced,completed,252,84.0
723,male,group C,high school,standard,none,140,46.666666666666664
724,male,group B,some college,standard,none,131,43.666666666666664
725,male,group E,some college,standard,completed,226,75.33333333333333
726,female,group E,associate's degree,standard,completed,217,72.33333333333333
727,male,group E,some high school,standard,completed,176,58.666666666666664
728,female,group D,high school,free/reduced,none,249,83.0
729,male,group C,some college,standard,none,129,43.0
730,female,group B,associate's degree,free/reduced,completed,225,75.0
731,male,group A,some high school,free/reduced,none,144,48.0
732,female,group C,some college,standard,completed,270,90.0
733,male,group D,some high school,standard,none,146,48.666666666666664
734,female,group E,some college,free/reduced,none,168,56.0
735,male,group C,master's degree,standard,none,183,61.0
736,male,group C,associate's degree,standard,none,255,85.0
737,female,group B,some college,free/reduced,completed,192,64.0
738,male,group D,associate's degree,standard,none,225,75.0
739,male,group C,high school,free/reduced,none,176,58.666666666666664
740,male,group D,bachelor's degree,standard,none,225,75.0
741,female,group A,associate's degree,free/reduced,none,150,50.0
742,female,group C,high school,standard,none,247,82.33333333333333
743,female,group C,associate's degree,standard,completed,204,68.0
744,male,group B,some college,free/reduced,none,157,52.333333333333336
745,male,group D,associate's degree,standard,none,225,75.0
746,male,group D,high school,standard,none,215,71.66666666666667
747,male,group C,some college,standard,none,201,67.0
748,female,group C,bachelor's degree,free/reduced,none,169,56.333333333333336
749,male,group B,some college,standard,completed,257,85.66666666666667
750,male,group D,some high school,standard,completed,208,69.33333333333333
751,male,group E,some college,standard,none,205,68.33333333333333
752,male,group C,master's degree,free/reduced,completed,231,77.0
753,female,group C,some high school,standard,completed,252,84.0
754,male,group C,associate's degree,free/reduced,none,166,55.333333333333336
755,female,group E,associate's degree,standard,none,271,90.33333333333333
756,male,group D,some college,standard,none,165,55.0
757,male,group E,bachelor's degree,free/reduced,completed,210,70.0
758,female,group D,some college,free/reduced,completed,176,58.666666666666664
759,male,group B,some college,standard,completed,223,74.33333333333333
760,female,group C,high school,free/reduced,none,189,63.0
761,female,group D,some high school,standard,none,160,53.333333333333336
762,male,group D,some high school,standard,completed,245,81.66666666666667
763,female,group B,high school,standard,none,187,62.333333333333336
764,male,group D,some college,standard,none,182,60.666666666666664
765,female,group B,high school,standard,none,218,72.66666666666667
766,female,group C,high school,standard,completed,210,70.0
767,male,group B,high school,standard,completed,198,66.0
768,female,group D,some high school,standard,none,214,71.33333333333333
769,male,group A,some college,free/reduced,none,175,58.333333333333336
770,male,group B,high school,standard,none,149,49.666666666666664
771,male,group D,bachelor's degree,standard,none,222,74.0
772,female,group B,some high school,free/reduced,completed,191,63.666666666666664
773,female,group C,bachelor's degree,free/reduced,none,219,73.0
774,male,group B,some college,standard,none,191,63.666666666666664
775,female,group B,some high school,free/reduced,none,162,54.0
776,female,group B,high school,standard,none,208,69.33333333333333
777,female,group C,some college,free/reduced,none,122,40.666666666666664
778,female,group A,some college,standard,completed,233,77.66666666666667
779,male,group E,associate's degree,standard,completed,261,87.0
780,female,group D,associate's degree,free/reduced,none,159,53.0
781,female,group B,master's degree,standard,none,251,83.66666666666667
782,female,group B,high school,free/reduced,completed,243,81.0
783,female,group C,associate's degree,standard,completed,173,57.666666666666664
784,male,group C,bachelor's degree,standard,completed,251,83.66666666666667
785,female,group B,some high school,standard,completed,127,42.333333333333336
786,female,group E,some high school,free/reduced,none,228,76.0
787,female,group B,some college,standard,none,89,29.666666666666668
788,male,group C,associate's degree,free/reduced,none,194,64.66666666666667
789,female,group C,master's degree,free/reduced,none,178,59.333333333333336
790,female,group B,high school,standard,none,170,56.666666666666664
791,female,group D,some college,free/reduced,none,196,65.33333333333333
792,male,group D,high school,free/reduced,none,209,69.66666666666667
793,male,group E,some high school,standard,completed,250,83.33333333333333
794,female,group B,high school,standard,none,145,48.333333333333336
795,female,group E,associate's degree,free/reduced,completed,198,66.0
796,male,group D,high school,standard,none,210,70.0
797,female,group E,associate's degree,free/reduced,none,235,78.33333333333333
798,male,group E,some college,standard,none,183,61.0
799,female,group C,associate's degree,standard,none,164,54.666666666666664
800,male,group C,some high school,standard,completed,208,69.33333333333333
801,male,group C,some high school,standard,completed,229,76.33333333333333
802,female,group E,associate's degree,standard,none,276,92.0
803,female,group B,some college,standard,none,254,84.66666666666667
804,female,group C,some college,standard,none,227,75.66666666666667
805,male,group A,some college,free/reduced,none,230,76.66666666666667
806,female,group D,some college,free/reduced,none,213,71.0
807,female,group E,high school,free/reduced,none,126,42.0
808,male,group C,high school,standard,none,234,78.0
809,male,group B,bachelor's degree,standard,none,164,54.666666666666664
810,male,group A,some high school,standard,none,118,39.333333333333336
811,male,group A,high school,free/reduced,none,141,47.0
812,female,group C,master's degree,standard,completed,185,61.666666666666664
813,male,group E,some high school,standard,completed,247,82.33333333333333
814,female,group C,high school,standard,none,235,78.33333333333333
815,male,group B,some high school,standard,completed,267,89.0
816,female,group A,bachelor's degree,standard,none,168,56.0
817,male,group D,bachelor's degree,free/reduced,completed,207,69.0
818,female,group B,high school,free/reduced,none,200,66.66666666666667
819,female,group C,some high school,standard,none,256,85.33333333333333
820,female,group A,some high school,standard,completed,267,89.0
821,female,group D,bachelor's degree,free/reduced,none,261,87.0
822,male,group E,some college,free/reduced,completed,152,50.666666666666664
823,female,group B,high school,free/reduced,none,240,80.0
824,female,group C,some high school,free/reduced,none,158,52.666666666666664
825,male,group C,high school,standard,none,187,62.333333333333336
826,female,group C,associate's degree,free/reduced,completed,194,64.66666666666667
827,female,group C,some high school,standard,none,210,70.0
828,female,group D,some high school,free/reduced,completed,236,78.66666666666667
829,male,group B,some high school,standard,none,175,58.333333333333336
830,female,group A,some college,free/reduced,none,178,59.333333333333336
831,female,group C,bachelor's degree,free/reduced,completed,249,83.0
832,male,group A,bachelor's degree,standard,none,182,60.666666666666664
833,female,group B,high school,standard,completed,248,82.66666666666667
834,male,group B,some college,standard,none,153,51.0
835,female,group C,high school,standard,completed,198,66.0
836,male,group E,high school,standard,none,194,64.66666666666667
837,female,group A,high school,standard,completed,236,78.66666666666667
838,male,group B,associate's degree,free/reduced,completed,168,56.0
839,female,group C,associate's degree,standard,none,216,72.0
840,female,group D,high school,free/reduced,none,137,45.666666666666664
841,male,group C,some high school,standard,none,173,57.666666666666664
842,female,group B,high school,free/reduced,completed,103,34.333333333333336
843,male,group B,some college,free/reduced,completed,227,75.66666666666667
844,female,group D,some high school,free/reduced,completed,169,56.333333333333336
845,male,group E,master's degree,standard,none,259,86.33333333333333
846,male,group C,master's degree,standard,completed,261,87.0
847,male,group D,high school,standard,none,168,56.0
848,female,group C,high school,standard,none,199,66.33333333333333
849,male,group D,associate's degree,standard,none,224,74.66666666666667
850,male,group C,master's degree,standard,none,205,68.33333333333333
851,female,group A,high school,standard,none,192,64.0
852,female,group E,some college,standard,none,265,88.33333333333333
853,male,group E,some high school,standard,none,210,70.0
854,male,group C,some high school,standard,none,181,60.333333333333336
855,female,group B,bachelor's degree,standard,none,290,96.66666666666667
856,male,group B,some college,free/reduced,none,208,69.33333333333333
857,female,group C,bachelor's degree,standard,none,225,75.0
858,male,group B,high school,standard,completed,147,49.0
859,male,group C,associate's degree,free/reduced,none,232,77.33333333333333
860,female,group C,associate's degree,standard,none,168,56.0
861,female,group E,master's degree,free/reduced,none,254,84.66666666666667
862,male,group D,bachelor's degree,free/reduced,completed,119,39.666666666666664
863,female,group C,some college,standard,completed,222,74.0
864,male,group C,associate's degree,standard,none,281,93.66666666666667
865,male,group D,some college,standard,completed,252,84.0
866,male,group C,high school,free/reduced,none,164,54.666666666666664
867,male,group B,associate's degree,standard,none,144,48.0
868,male,group E,associate's degree,free/reduced,completed,224,74.66666666666667
869,male,group C,associate's degree,free/reduced,none,151,50.333333333333336
870,male,group B,high school,standard,none,164,54.666666666666664
871,female,group C,some college,standard,completed,218,72.66666666666667
872,male,group B,associate's degree,standard,completed,244,81.33333333333333
873,male,group E,associate's degree,free/reduced,none,262,87.33333333333333
874,female,group C,bachelor's degree,free/reduced,none,166,55.333333333333336
875,male,group C,some college,free/reduced,none,210,70.0
876,male,group D,some college,standard,none,247,82.33333333333333
877,male,group C,some high school,standard,none,172,57.333333333333336
878,female,group D,some high school,standard,none,211,70.33333333333333
879,female,group D,associate's degree,standard,none,214,71.33333333333333
880,male,group C,bachelor's degree,standard,completed,193,64.33333333333333
881,female,group E,bachelor's degree,standard,completed,211,70.33333333333333
882,female,group B,high school,free/reduced,none,208,69.33333333333333
883,male,group D,bachelor's degree,free/reduced,none,145,48.333333333333336
884,female,group E,associate's degree,standard,none,156,52.0
885,female,group C,associate's degree,standard,completed,218,72.66666666666667
886,female,group E,associate's degree,standard,completed,288,96.0
887,male,group C,high school,free/reduced,none,185,61.666666666666664
888,female,group D,some college,free/reduced,none,208,69.33333333333333
889,male,group D,high school,free/reduced,none,143,47.666666666666664
890,female,group E,some college,standard,completed,262,87.33333333333333
891,female,group E,associate's degree,standard,none,262,87.33333333333333
892,female,group A,master's degree,free/reduced,none,190,63.333333333333336
893,male,group D,some high school,standard,completed,237,79.0
894,female,group E,associate's degree,standard,none,190,63.333333333333336
895,female,group E,some high school,free/reduced,none,104,34.666666666666664
896,male,group B,high school,free/reduced,none,92,30.666666666666668
897,female,group B,some high school,free/reduced,completed,220,73.33333333333333
898,male,group D,associate's degree,standard,completed,184,61.333333333333336
899,female,group D,some high school,standard,completed,225,75.0
900,male,group D,master's degree,standard,none,258,86.0
901,female,group C,master's degree,standard,none,225,75.0
902,female,group A,high school,free/reduced,completed,123,41.0
903,female,group D,bachelor's degree,free/reduced,completed,293,97.66666666666667
904,female,group D,some high school,free/reduced,none,235,78.33333333333333
905,male,group D,some college,standard,none,242,80.66666666666667
906,male,group B,high school,standard,none,156,52.0
907,female,group D,some college,standard,completed,254,84.66666666666667
908,female,group C,bachelor's degree,free/reduced,none,214,71.33333333333333
909,male,group E,bachelor's degree,standard,completed,204,68.0
910,male,group D,bachelor's degree,free/reduced,none,140,46.666666666666664
911,female,group A,some college,standard,none,235,78.33333333333333
912,female,group C,bachelor's degree,standard,completed,179,59.666666666666664
913,female,group C,bachelor's degree,free/reduced,completed,175,58.333333333333336
914,female,group B,associate's degree,free/reduced,none,162,54.0
915,female,group E,some college,standard,none,204,68.0
916,male,group E,bachelor's degree,standard,completed,300,100.0
917,female,group C,high school,standard,none,157,52.333333333333336
918,female,group C,associate's degree,standard,completed,214,71.33333333333333
919,male,group B,some college,standard,completed,278,92.66666666666667
920,male,group D,high school,free/reduced,none,206,68.66666666666667
921,female,group C,high school,free/reduced,none,134,44.666666666666664
922,male,group D,high school,standard,none,204,68.0
923,female,group B,associate's degree,free/reduced,none,184,61.333333333333336
924,male,group D,high school,free/reduced,none,213,71.0
925,male,group E,some high school,standard,completed,198,66.0
926,male,group E,associate's degree,free/reduced,none,172,57.333333333333336
927,female,group D,high school,free/reduced,completed,197,65.66666666666667
928,male,group E,associate's degree,free/reduced,completed,133,44.333333333333336
929,female,group C,some high school,free/reduced,none,155,51.666666666666664
930,male,group C,some college,free/reduced,completed,211,70.33333333333333
931,male,group D,some college,free/reduced,none,181,60.333333333333336
932,male,group D,associate's degree,free/reduced,completed,205,68.33333333333333
933,male,group C,bachelor's degree,free/reduced,completed,219,73.0
934,male,group C,associate's degree,standard,completed,275,91.66666666666667
935,male,group D,some college,free/reduced,none,191,63.666666666666664
936,male,group A,associate's degree,standard,none,177,59.0
937,female,group E,high school,free/reduced,none,172,57.333333333333336
938,male,group D,some college,standard,completed,251,83.66666666666667
939,male,group D,some high school,standard,completed,214,71.33333333333333
940,male,group C,master's degree,free/reduced,completed,210,70.0
941,female,group D,master's degree,standard,none,265,88.33333333333333
942,male,group C,high school,standard,none,211,70.33333333333333
943,male,group A,some high school,free/reduced,completed,184,61.333333333333336
944,female,group B,high school,standard,none,187,62.333333333333336
945,female,group C,associate's degree,standard,none,173,57.666666666666664
946,male,group B,high school,standard,none,244,81.33333333333333
947,female,group D,some college,free/reduced,none,167,55.666666666666664
948,male,group B,some high school,free/reduced,completed,151,50.333333333333336
949,female,group E,high school,free/reduced,completed,205,68.33333333333333
950,male,group E,high school,standard,none,238,79.33333333333333
951,female,group D,some college,standard,completed,235,78.33333333333333
952,female,group E,some high school,free/reduced,none,220,73.33333333333333
953,male,group C,high school,standard,completed,164,54.666666666666664
954,female,group C,some college,standard,none,200,66.66666666666667
955,male,group E,associate's degree,standard,none,191,63.666666666666664
956,male,group C,some college,standard,none,252,84.0
957,female,group D,master's degree,standard,none,292,97.33333333333333
958,female,group D,high school,standard,none,167,55.666666666666664
959,male,group C,high school,standard,none,227,75.66666666666667
960,female,group A,some college,standard,none,178,59.333333333333336
961,female,group D,some high school,free/reduced,none,155,51.666666666666664
962,female,group E,associate's degree,standard,none,300,100.0
963,female,group C,some high school,free/reduced,completed,216,72.0
964,male,group D,some college,standard,none,187,62.333333333333336
965,female,group D,some college,standard,none,204,68.0
966,male,group A,some high school,standard,completed,198,66.0
967,male,group C,some college,standard,none,186,62.0
968,female,group E,associate's degree,standard,none,211,70.33333333333333
969,female,group B,bachelor's degree,standard,none,239,79.66666666666667
970,female,group D,bachelor's degree,standard,none,289,96.33333333333333
971,male,group C,some high school,standard,completed,219,73.0
972,female,group A,high school,free/reduced,completed,163,54.333333333333336
973,female,group D,some college,free/reduced,none,175,58.333333333333336
974,female,group A,some college,standard,none,184,61.333333333333336
975,female,group C,some college,standard,completed,223,74.33333333333333
976,male,group B,some college,free/reduced,completed,182,60.666666666666664
977,male,group C,associate's degree,standard,none,185,61.666666666666664
978,male,group D,high school,standard,completed,144,48.0
979,female,group C,associate's degree,standard,none,280,93.33333333333333
980,female,group B,high school,free/reduced,none,55,18.333333333333332
981,male,group D,some high school,standard,none,237,79.0
982,male,group B,some high school,standard,completed,250,83.33333333333333
983,female,group A,some college,standard,completed,256,85.33333333333333
984,female,group C,some high school,standard,none,231,77.0
985,male,group A,high school,standard,none,162,54.0
986,female,group C,associate's degree,standard,none,150,50.0
987,male,group E,some high school,standard,completed,232,77.33333333333333
988,female,group A,some high school,free/reduced,none,134,44.666666666666664
989,female,group D,some college,free/reduced,completed,236,78.66666666666667
990,male,group E,high school,free/reduced,completed,242,80.66666666666667
991,female,group B,some high school,standard,completed,225,75.0
992,female,group D,associate's degree,free/reduced,none,207,69.0
993,female,group D,bachelor's degree,free/reduced,none,208,69.33333333333333
994,male,group A,high school,standard,none,188,62.666666666666664
995,female,group E,master's degree,standard,completed,282,94.0
996,male,group C,high school,free/reduced,none,172,57.333333333333336
997,female,group C,high school,free/reduced,completed,195,65.0
998,female,group D,some college,standard,completed,223,74.33333333333333
999,female,group D,some college,free/reduced,none,249,83.0
